YEAR,MONTH,DAY_OF_MONTH,CARRIER,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,DEP_DEL15,ARR_DEL15,DELAY
2007,1,26,AS,ANC,"Anchorage, AK",JNU,"Juneau, AK",0,0,FALSE
2007,1,26,AS,SIT,"Sitka, AK",KTN,"Ketchikan, AK",1,1,TRUE
2007,1,26,AS,KTN,"Ketchikan, AK",SEA,"Seattle, WA",1,1,TRUE
2007,1,26,AS,JNU,"Juneau, AK",SIT,"Sitka, AK",1,1,TRUE
2007,1,26,AS,FAI,"Fairbanks, AK",ANC,"Anchorage, AK",0,0,FALSE
2007,1,26,AS,ANC,"Anchorage, AK",JNU,"Juneau, AK",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",SNA,"Santa Ana, CA",0,0,FALSE
2007,1,26,AS,SNA,"Santa Ana, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",LGB,"Long Beach, CA",0,1,TRUE
2007,1,26,AS,LGB,"Long Beach, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",ONT,"Ontario, CA",0,0,FALSE
2007,1,26,AS,ONT,"Ontario, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,PDX,"Portland, OR",PHX,"Phoenix, AZ",0,0,FALSE
2007,1,26,AS,PHX,"Phoenix, AZ",PDX,"Portland, OR",0,0,FALSE
2007,1,26,AS,PDX,"Portland, OR",SNA,"Santa Ana, CA",0,0,FALSE
2007,1,26,AS,SNA,"Santa Ana, CA",OAK,"Oakland, CA",0,0,FALSE
2007,1,26,AS,OAK,"Oakland, CA",PDX,"Portland, OR",0,0,FALSE
2007,1,26,AS,PDX,"Portland, OR",LAX,"Los Angeles, CA",1,1,TRUE
2007,1,26,AS,SNA,"Santa Ana, CA",PDX,"Portland, OR",0,0,FALSE
2007,1,26,AS,PDX,"Portland, OR",OAK,"Oakland, CA",0,0,FALSE
2007,1,26,AS,OAK,"Oakland, CA",SNA,"Santa Ana, CA",0,0,FALSE
2007,1,26,AS,SNA,"Santa Ana, CA",OAK,"Oakland, CA",0,0,FALSE
2007,1,26,AS,OAK,"Oakland, CA",PDX,"Portland, OR",0,0,FALSE
2007,1,26,AS,PDX,"Portland, OR",LAS,"Las Vegas, NV",0,1,TRUE
2007,1,26,AS,LAS,"Las Vegas, NV",PDX,"Portland, OR",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",BUR,"Burbank, CA",0,0,FALSE
2007,1,26,AS,BUR,"Burbank, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",RNO,"Reno, NV",1,1,TRUE
2007,1,26,AS,RNO,"Reno, NV",SEA,"Seattle, WA",1,1,TRUE
2007,1,26,AS,SEA,"Seattle, WA",BUR,"Burbank, CA",1,1,TRUE
2007,1,26,AS,ANC,"Anchorage, AK",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",LGB,"Long Beach, CA",0,0,FALSE
2007,1,26,AS,LGB,"Long Beach, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",LAX,"Los Angeles, CA",0,0,FALSE
2007,1,26,AS,SNA,"Santa Ana, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",LAX,"Los Angeles, CA",0,0,FALSE
2007,1,26,AS,SFO,"San Francisco, CA",LAX,"Los Angeles, CA",,,FALSE
2007,1,26,AS,SEA,"Seattle, WA",DCA,"Washington, DC",0,0,FALSE
2007,1,26,AS,ANC,"Anchorage, AK",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SJC,"San Jose, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",LAS,"Las Vegas, NV",1,1,TRUE
2007,1,26,AS,LAS,"Las Vegas, NV",SEA,"Seattle, WA",1,0,TRUE
2007,1,26,AS,SEA,"Seattle, WA",PHX,"Phoenix, AZ",1,1,TRUE
2007,1,26,AS,PHX,"Phoenix, AZ",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,LAX,"Los Angeles, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,LGB,"Long Beach, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",BOI,"Boise, ID",0,0,FALSE
2007,1,26,AS,BOI,"Boise, ID",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",SAN,"San Diego, CA",0,0,FALSE
2007,1,26,AS,SAN,"San Diego, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,DCA,"Washington, DC",LAX,"Los Angeles, CA",0,0,FALSE
2007,1,26,AS,SAN,"San Diego, CA",PDX,"Portland, OR",0,0,FALSE
2007,1,26,AS,PDX,"Portland, OR",PSP,"Palm Springs, CA",1,1,TRUE
2007,1,26,AS,PSP,"Palm Springs, CA",PDX,"Portland, OR",1,1,TRUE
2007,1,26,AS,PDX,"Portland, OR",SAN,"San Diego, CA",1,1,TRUE
2007,1,26,AS,SAN,"San Diego, CA",PDX,"Portland, OR",1,1,TRUE
2007,1,26,AS,RNO,"Reno, NV",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",PHX,"Phoenix, AZ",0,0,FALSE
2007,1,26,AS,PHX,"Phoenix, AZ",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",SAN,"San Diego, CA",0,0,FALSE
2007,1,26,AS,SAN,"San Diego, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,KTN,"Ketchikan, AK",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,JNU,"Juneau, AK",KTN,"Ketchikan, AK",0,0,FALSE
2007,1,26,AS,SFO,"San Francisco, CA",SAN,"San Diego, CA",1,1,TRUE
2007,1,26,AS,SEA,"Seattle, WA",SFO,"San Francisco, CA",1,1,TRUE
2007,1,26,AS,SAN,"San Diego, CA",SFO,"San Francisco, CA",1,1,TRUE
2007,1,26,AS,SFO,"San Francisco, CA",SAN,"San Diego, CA",1,1,TRUE
2007,1,26,AS,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1,1,TRUE
2007,1,26,AS,GEG,"Spokane, WA",SEA,"Seattle, WA",1,1,TRUE
2007,1,26,AS,LAX,"Los Angeles, CA",SFO,"San Francisco, CA",1,0,TRUE
2007,1,26,AS,PDX,"Portland, OR",SNA,"Santa Ana, CA",0,0,FALSE
2007,1,26,AS,SNA,"Santa Ana, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",OAK,"Oakland, CA",0,0,FALSE
2007,1,26,AS,OAK,"Oakland, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",PHX,"Phoenix, AZ",0,1,TRUE
2007,1,26,AS,SNA,"Santa Ana, CA",OAK,"Oakland, CA",0,0,FALSE
2007,1,26,AS,OAK,"Oakland, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",PSP,"Palm Springs, CA",0,1,TRUE
2007,1,26,AS,PSP,"Palm Springs, CA",SEA,"Seattle, WA",1,0,TRUE
2007,1,26,AS,SEA,"Seattle, WA",KTN,"Ketchikan, AK",0,0,FALSE
2007,1,26,AS,KTN,"Ketchikan, AK",JNU,"Juneau, AK",0,0,FALSE
2007,1,26,AS,OAK,"Oakland, CA",SNA,"Santa Ana, CA",0,0,FALSE
2007,1,26,AS,SNA,"Santa Ana, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",SNA,"Santa Ana, CA",0,0,FALSE
2007,1,26,AS,SNA,"Santa Ana, CA",PDX,"Portland, OR",0,0,FALSE
2007,1,26,AS,PDX,"Portland, OR",LAX,"Los Angeles, CA",0,1,TRUE
2007,1,26,AS,LAX,"Los Angeles, CA",ANC,"Anchorage, AK",1,0,TRUE
2007,1,26,AS,SEA,"Seattle, WA",PHX,"Phoenix, AZ",0,1,TRUE
2007,1,26,AS,PHX,"Phoenix, AZ",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",ANC,"Anchorage, AK",1,1,TRUE
2007,1,26,AS,ANC,"Anchorage, AK",SEA,"Seattle, WA",1,1,TRUE
2007,1,26,AS,SEA,"Seattle, WA",DFW,"Dallas/Fort Worth, TX",1,1,TRUE
2007,1,26,AS,ANC,"Anchorage, AK",SEA,"Seattle, WA",0,1,TRUE
2007,1,26,AS,SEA,"Seattle, WA",ANC,"Anchorage, AK",0,0,FALSE
2007,1,26,AS,DFW,"Dallas/Fort Worth, TX",SEA,"Seattle, WA",1,1,TRUE
2007,1,26,AS,ANC,"Anchorage, AK",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",LAS,"Las Vegas, NV",0,0,FALSE
2007,1,26,AS,LAS,"Las Vegas, NV",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",SJC,"San Jose, CA",0,0,FALSE
2007,1,26,AS,SJC,"San Jose, CA",PDX,"Portland, OR",0,0,FALSE
2007,1,26,AS,PDX,"Portland, OR",SMF,"Sacramento, CA",1,1,TRUE
2007,1,26,AS,SMF,"Sacramento, CA",PDX,"Portland, OR",1,1,TRUE
2007,1,26,AS,SAN,"San Diego, CA",SEA,"Seattle, WA",,,FALSE
2007,1,26,AS,SEA,"Seattle, WA",OAK,"Oakland, CA",0,1,TRUE
2007,1,26,AS,PHX,"Phoenix, AZ",SEA,"Seattle, WA",1,0,TRUE
2007,1,26,AS,DEN,"Denver, CO",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",SNA,"Santa Ana, CA",1,1,TRUE
2007,1,26,AS,SNA,"Santa Ana, CA",PDX,"Portland, OR",1,1,TRUE
2007,1,26,AS,PDX,"Portland, OR",SNA,"Santa Ana, CA",1,1,TRUE
2007,1,26,AS,SNA,"Santa Ana, CA",OAK,"Oakland, CA",0,0,FALSE
2007,1,26,AS,OAK,"Oakland, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,GEG,"Spokane, WA",LAX,"Los Angeles, CA",0,1,TRUE
2007,1,26,AS,LAX,"Los Angeles, CA",GEG,"Spokane, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",SMF,"Sacramento, CA",0,1,TRUE
2007,1,26,AS,SMF,"Sacramento, CA",SEA,"Seattle, WA",1,1,TRUE
2007,1,26,AS,SEA,"Seattle, WA",SNA,"Santa Ana, CA",0,0,FALSE
2007,1,26,AS,SNA,"Santa Ana, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",DEN,"Denver, CO",1,1,TRUE
2007,1,26,AS,SEA,"Seattle, WA",LAX,"Los Angeles, CA",0,0,FALSE
2007,1,26,AS,LAX,"Los Angeles, CA",PDX,"Portland, OR",0,0,FALSE
2007,1,26,AS,PDX,"Portland, OR",LAS,"Las Vegas, NV",0,0,FALSE
2007,1,26,AS,LAS,"Las Vegas, NV",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",SMF,"Sacramento, CA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",MCO,"Orlando, FL",0,0,FALSE
2007,1,26,AS,MCO,"Orlando, FL",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",MIA,"Miami, FL",0,0,FALSE
2007,1,26,AS,LAS,"Las Vegas, NV",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",ORD,"Chicago, IL",1,1,TRUE
2007,1,26,AS,ORD,"Chicago, IL",SEA,"Seattle, WA",1,0,TRUE
2007,1,26,AS,SEA,"Seattle, WA",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,26,AS,LAX,"Los Angeles, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",JNU,"Juneau, AK",1,1,TRUE
2007,1,26,AS,JNU,"Juneau, AK",SEA,"Seattle, WA",1,1,TRUE
2007,1,26,AS,SFO,"San Francisco, CA",PSP,"Palm Springs, CA",1,1,TRUE
2007,1,26,AS,SEA,"Seattle, WA",SFO,"San Francisco, CA",1,1,TRUE
2007,1,26,AS,PDX,"Portland, OR",DEN,"Denver, CO",0,0,FALSE
2007,1,26,AS,DEN,"Denver, CO",PDX,"Portland, OR",0,0,FALSE
2007,1,26,AS,PDX,"Portland, OR",DEN,"Denver, CO",1,0,TRUE
2007,1,26,AS,DEN,"Denver, CO",PDX,"Portland, OR",1,0,TRUE
2007,1,26,AS,PDX,"Portland, OR",SNA,"Santa Ana, CA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",LAX,"Los Angeles, CA",0,0,FALSE
2007,1,26,AS,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1,1,TRUE
2007,1,26,AS,PDX,"Portland, OR",OAK,"Oakland, CA",1,1,TRUE
2007,1,26,AS,SEA,"Seattle, WA",SFO,"San Francisco, CA",1,1,TRUE
2007,1,26,AS,SFO,"San Francisco, CA",PDX,"Portland, OR",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",SNA,"Santa Ana, CA",0,0,FALSE
2007,1,26,AS,SNA,"Santa Ana, CA",OAK,"Oakland, CA",0,0,FALSE
2007,1,26,AS,OAK,"Oakland, CA",SNA,"Santa Ana, CA",0,0,FALSE
2007,1,26,AS,SNA,"Santa Ana, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",LAX,"Los Angeles, CA",0,0,FALSE
2007,1,26,AS,SFO,"San Francisco, CA",PSP,"Palm Springs, CA",0,0,FALSE
2007,1,26,AS,SFO,"San Francisco, CA",SEA,"Seattle, WA",1,1,TRUE
2007,1,26,AS,PSP,"Palm Springs, CA",SFO,"San Francisco, CA",1,1,TRUE
2007,1,26,AS,SEA,"Seattle, WA",GEG,"Spokane, WA",1,1,TRUE
2007,1,26,AS,PDX,"Portland, OR",SAN,"San Diego, CA",0,0,FALSE
2007,1,26,AS,SAN,"San Diego, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",ANC,"Anchorage, AK",0,0,FALSE
2007,1,26,AS,ANC,"Anchorage, AK",FAI,"Fairbanks, AK",0,0,FALSE
2007,1,26,AS,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1,1,TRUE
2007,1,26,AS,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1,1,TRUE
2007,1,26,AS,SEA,"Seattle, WA",PHX,"Phoenix, AZ",1,1,TRUE
2007,1,26,AS,SFO,"San Francisco, CA",SEA,"Seattle, WA",1,1,TRUE
2007,1,26,AS,SAN,"San Diego, CA",SFO,"San Francisco, CA",1,1,TRUE
2007,1,26,AS,GEG,"Spokane, WA",SEA,"Seattle, WA",1,1,TRUE
2007,1,26,AS,SEA,"Seattle, WA",ANC,"Anchorage, AK",1,1,TRUE
2007,1,26,AS,ANC,"Anchorage, AK",SEA,"Seattle, WA",1,1,TRUE
2007,1,26,AS,PHX,"Phoenix, AZ",PDX,"Portland, OR",0,0,FALSE
2007,1,26,AS,PDX,"Portland, OR",LAS,"Las Vegas, NV",1,1,TRUE
2007,1,26,AS,LAS,"Las Vegas, NV",PDX,"Portland, OR",1,1,TRUE
2007,1,26,AS,PDX,"Portland, OR",SJC,"San Jose, CA",1,1,TRUE
2007,1,26,AS,SJC,"San Jose, CA",PDX,"Portland, OR",1,1,TRUE
2007,1,26,AS,PDX,"Portland, OR",PHX,"Phoenix, AZ",1,1,TRUE
2007,1,26,AS,SEA,"Seattle, WA",LAX,"Los Angeles, CA",0,1,TRUE
2007,1,26,AS,SEA,"Seattle, WA",ANC,"Anchorage, AK",0,0,FALSE
2007,1,26,AS,ANC,"Anchorage, AK",FAI,"Fairbanks, AK",0,0,FALSE
2007,1,26,AS,FAI,"Fairbanks, AK",ANC,"Anchorage, AK",0,0,FALSE
2007,1,26,AS,ANC,"Anchorage, AK",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",OAK,"Oakland, CA",0,0,FALSE
2007,1,26,AS,OAK,"Oakland, CA",SNA,"Santa Ana, CA",0,0,FALSE
2007,1,26,AS,LAX,"Los Angeles, CA",PDX,"Portland, OR",0,0,FALSE
2007,1,26,AS,OTZ,"Kotzebue, AK",OME,"Nome, AK",0,0,FALSE
2007,1,26,AS,OME,"Nome, AK",ANC,"Anchorage, AK",0,0,FALSE
2007,1,26,AS,ANC,"Anchorage, AK",OTZ,"Kotzebue, AK",0,0,FALSE
2007,1,26,AS,ANC,"Anchorage, AK",BET,"Bethel, AK",0,1,TRUE
2007,1,26,AS,BET,"Bethel, AK",ANC,"Anchorage, AK",1,1,TRUE
2007,1,26,AS,OTZ,"Kotzebue, AK",OME,"Nome, AK",1,1,TRUE
2007,1,26,AS,OME,"Nome, AK",ANC,"Anchorage, AK",1,1,TRUE
2007,1,26,AS,ANC,"Anchorage, AK",OTZ,"Kotzebue, AK",1,1,TRUE
2007,1,26,AS,ANC,"Anchorage, AK",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",DFW,"Dallas/Fort Worth, TX",0,1,TRUE
2007,1,26,AS,DFW,"Dallas/Fort Worth, TX",SEA,"Seattle, WA",0,,FALSE
2007,1,26,AS,SEA,"Seattle, WA",ANC,"Anchorage, AK",1,1,TRUE
2007,1,26,AS,OTZ,"Kotzebue, AK",ANC,"Anchorage, AK",0,0,FALSE
2007,1,26,AS,OME,"Nome, AK",OTZ,"Kotzebue, AK",0,0,FALSE
2007,1,26,AS,ANC,"Anchorage, AK",OME,"Nome, AK",0,0,FALSE
2007,1,26,AS,ANC,"Anchorage, AK",ADQ,"Kodiak, AK",1,1,TRUE
2007,1,26,AS,ADQ,"Kodiak, AK",ANC,"Anchorage, AK",0,0,FALSE
2007,1,26,AS,ANC,"Anchorage, AK",BET,"Bethel, AK",0,0,FALSE
2007,1,26,AS,BET,"Bethel, AK",ANC,"Anchorage, AK",0,1,TRUE
2007,1,26,AS,SEA,"Seattle, WA",SJC,"San Jose, CA",0,0,FALSE
2007,1,26,AS,SJC,"San Jose, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",SAN,"San Diego, CA",0,0,FALSE
2007,1,26,AS,SAN,"San Diego, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",LGB,"Long Beach, CA",1,1,TRUE
2007,1,26,AS,ANC,"Anchorage, AK",SEA,"Seattle, WA",0,1,TRUE
2007,1,26,AS,SEA,"Seattle, WA",DEN,"Denver, CO",0,0,FALSE
2007,1,26,AS,DEN,"Denver, CO",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SIT,"Sitka, AK",JNU,"Juneau, AK",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",KTN,"Ketchikan, AK",0,0,FALSE
2007,1,26,AS,KTN,"Ketchikan, AK",SIT,"Sitka, AK",0,0,FALSE
2007,1,26,AS,JNU,"Juneau, AK",ANC,"Anchorage, AK",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",SFO,"San Francisco, CA",0,0,FALSE
2007,1,26,AS,SFO,"San Francisco, CA",SEA,"Seattle, WA",1,1,TRUE
2007,1,26,AS,SEA,"Seattle, WA",GEG,"Spokane, WA",0,0,FALSE
2007,1,26,AS,SFO,"San Francisco, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",ANC,"Anchorage, AK",0,0,FALSE
2007,1,26,AS,ANC,"Anchorage, AK",FAI,"Fairbanks, AK",0,0,FALSE
2007,1,26,AS,FAI,"Fairbanks, AK",ANC,"Anchorage, AK",0,0,FALSE
2007,1,26,AS,ANC,"Anchorage, AK",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",ANC,"Anchorage, AK",0,0,FALSE
2007,1,26,AS,DCA,"Washington, DC",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,ANC,"Anchorage, AK",FAI,"Fairbanks, AK",0,0,FALSE
2007,1,26,AS,FAI,"Fairbanks, AK",ANC,"Anchorage, AK",0,0,FALSE
2007,1,26,AS,ANC,"Anchorage, AK",ORD,"Chicago, IL",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",PHX,"Phoenix, AZ",0,0,FALSE
2007,1,26,AS,PHX,"Phoenix, AZ",SEA,"Seattle, WA",1,0,TRUE
2007,1,26,AS,SEA,"Seattle, WA",LGB,"Long Beach, CA",0,0,FALSE
2007,1,26,AS,LGB,"Long Beach, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",LAS,"Las Vegas, NV",0,0,FALSE
2007,1,26,AS,SFO,"San Francisco, CA",SAN,"San Diego, CA",0,0,FALSE
2007,1,26,AS,SAN,"San Diego, CA",PDX,"Portland, OR",0,0,FALSE
2007,1,26,AS,PDX,"Portland, OR",LAX,"Los Angeles, CA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",ORD,"Chicago, IL",0,0,FALSE
2007,1,26,AS,ORD,"Chicago, IL",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",SNA,"Santa Ana, CA",0,0,FALSE
2007,1,26,AS,LAS,"Las Vegas, NV",PDX,"Portland, OR",0,0,FALSE
2007,1,26,AS,PDX,"Portland, OR",SJC,"San Jose, CA",0,0,FALSE
2007,1,26,AS,SJC,"San Jose, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",SJC,"San Jose, CA",0,0,FALSE
2007,1,26,AS,SJC,"San Jose, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,ANC,"Anchorage, AK",FAI,"Fairbanks, AK",0,0,FALSE
2007,1,26,AS,FAI,"Fairbanks, AK",ANC,"Anchorage, AK",0,0,FALSE
2007,1,26,AS,ANC,"Anchorage, AK",FAI,"Fairbanks, AK",0,0,FALSE
2007,1,26,AS,FAI,"Fairbanks, AK",ANC,"Anchorage, AK",0,0,FALSE
2007,1,26,AS,ANC,"Anchorage, AK",SEA,"Seattle, WA",0,1,TRUE
2007,1,26,AS,SEA,"Seattle, WA",SAN,"San Diego, CA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",TUS,"Tucson, AZ",0,0,FALSE
2007,1,26,AS,TUS,"Tucson, AZ",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",LAX,"Los Angeles, CA",0,0,FALSE
2007,1,26,AS,ANC,"Anchorage, AK",PDX,"Portland, OR",0,0,FALSE
2007,1,26,AS,PDX,"Portland, OR",SJC,"San Jose, CA",0,0,FALSE
2007,1,26,AS,SJC,"San Jose, CA",PDX,"Portland, OR",0,0,FALSE
2007,1,26,AS,PDX,"Portland, OR",PHX,"Phoenix, AZ",0,0,FALSE
2007,1,26,AS,PHX,"Phoenix, AZ",PDX,"Portland, OR",0,0,FALSE
2007,1,26,AS,PDX,"Portland, OR",SFO,"San Francisco, CA",1,1,TRUE
2007,1,26,AS,SFO,"San Francisco, CA",SEA,"Seattle, WA",1,0,TRUE
2007,1,26,AS,PDX,"Portland, OR",SFO,"San Francisco, CA",0,0,FALSE
2007,1,26,AS,SFO,"San Francisco, CA",PDX,"Portland, OR",0,0,FALSE
2007,1,26,AS,PDX,"Portland, OR",ANC,"Anchorage, AK",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",SAN,"San Diego, CA",0,0,FALSE
2007,1,26,AS,SAN,"San Diego, CA",SFO,"San Francisco, CA",1,1,TRUE
2007,1,26,AS,SFO,"San Francisco, CA",SAN,"San Diego, CA",1,1,TRUE
2007,1,26,AS,SAN,"San Diego, CA",SFO,"San Francisco, CA",1,1,TRUE
2007,1,26,AS,LAX,"Los Angeles, CA",SFO,"San Francisco, CA",0,0,FALSE
2007,1,26,AS,LAX,"Los Angeles, CA",PDX,"Portland, OR",0,0,FALSE
2007,1,26,AS,PDX,"Portland, OR",SAN,"San Diego, CA",0,0,FALSE
2007,1,26,AS,BUR,"Burbank, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",DEN,"Denver, CO",0,0,FALSE
2007,1,26,AS,DEN,"Denver, CO",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",LAS,"Las Vegas, NV",1,1,TRUE
2007,1,26,AS,LAS,"Las Vegas, NV",SEA,"Seattle, WA",1,1,TRUE
2007,1,26,AS,OAK,"Oakland, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",GEG,"Spokane, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",ONT,"Ontario, CA",0,0,FALSE
2007,1,26,AS,ONT,"Ontario, CA",SEA,"Seattle, WA",1,1,TRUE
2007,1,26,AS,SEA,"Seattle, WA",BUR,"Burbank, CA",1,1,TRUE
2007,1,26,AS,BUR,"Burbank, CA",SEA,"Seattle, WA",1,1,TRUE
2007,1,26,AS,SEA,"Seattle, WA",ANC,"Anchorage, AK",0,1,TRUE
2007,1,26,AS,ANC,"Anchorage, AK",DLG,"Dillingham, AK",0,0,FALSE
2007,1,26,AS,DLG,"Dillingham, AK",ANC,"Anchorage, AK",0,0,FALSE
2007,1,26,AS,ANC,"Anchorage, AK",FAI,"Fairbanks, AK",0,0,FALSE
2007,1,26,AS,FAI,"Fairbanks, AK",ANC,"Anchorage, AK",0,0,FALSE
2007,1,26,AS,EWR,"Newark, NJ",SEA,"Seattle, WA",1,1,TRUE
2007,1,26,AS,SEA,"Seattle, WA",ORD,"Chicago, IL",0,0,FALSE
2007,1,26,AS,ORD,"Chicago, IL",ANC,"Anchorage, AK",0,0,FALSE
2007,1,26,AS,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1,1,TRUE
2007,1,26,AS,ORD,"Chicago, IL",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",SNA,"Santa Ana, CA",0,0,FALSE
2007,1,26,AS,SNA,"Santa Ana, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1,1,TRUE
2007,1,26,AS,LAX,"Los Angeles, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",SNA,"Santa Ana, CA",0,0,FALSE
2007,1,26,AS,SNA,"Santa Ana, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",OAK,"Oakland, CA",0,0,FALSE
2007,1,26,AS,SMF,"Sacramento, CA",SEA,"Seattle, WA",0,0,FALSE
2007,1,26,AS,SEA,"Seattle, WA",SMF,"Sacramento, CA",1,1,TRUE
2007,1,26,AS,SMF,"Sacramento, CA",SEA,"Seattle, WA",1,1,TRUE
2007,1,26,AS,SEA,"Seattle, WA",LAX,"Los Angeles, CA",0,1,TRUE
2007,1,26,AS,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1,1,TRUE
2007,1,26,AS,SEA,"Seattle, WA",RNO,"Reno, NV",1,1,TRUE
2007,1,26,AS,SEA,"Seattle, WA",ANC,"Anchorage, AK",0,0,FALSE
2007,1,26,AS,LAX,"Los Angeles, CA",SEA,"Seattle, WA",0,0,FALSE
